"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
e29ecfb7155b47f45ad27026b26d3ec2;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:27:38.330000000;2012;1
46209318e914762c379484e186ca0fa4;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:27:47.855000000;2012;1
dce689837e7ca86b19e8a278405caf11;2006;2;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;ATIVO;2012/03/23 16:27:51.030000000;2012;1
1320192b5336086956fcba86c914980e;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:27:57.868000000;2012;1
66d416cc6b3945de9687560597bc8363;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:28:09.007000000;2012;1
85493f2fcded97da5eaa9e459be44b76;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:28:19.244000000;2012;1
aa62b0156ec263ade553a70cb7d2060e;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:28:29.378000000;2012;1
7e6999fb357217139e3e5681e743e604;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:28:39.236000000;2012;1
dced949b3d6e67aa5d41f95a423b7a4b;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:28:48.947000000;2012;1
41eb6c9c6e98660486fdccd19f117bd7;2008;2;GRADUAÇÃO;118881115;LETRAS - LÍNGUA PORTUGUESA E LITERATURAS;ATIVO;2012/03/23 16:28:52.893000000;2012;1
5e97ae8cc803b97127df044791f4284d;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:28:57.707000000;2012;1
9498db75e01c2f93df22a0fd36b60869;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:29:07.851000000;2012;1
6bfbe40db7d94dc441a908fed9067c55;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:29:17.096000000;2012;1
f62b0c61ff6b8b5569ee0c224a460387;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:29:27.925000000;2012;1
efe049ad25f8b6abd83fa3f208964bca;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:29:38.003000000;2012;1
03664cb1c361a850ebb096223df16646;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:29:47.097000000;2012;1
98ac7452aa632fd58016f74a64ede5e2;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:29:57.124000000;2012;1
8624f3cb24b042b45e15e97ec357e52b;2011;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/03/23 16:29:56.825000000;2012;1
0ffc1ba5386f16c83d5c0e6f38000ada;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:30:07.035000000;2012;1
baf5375ae68c493cb9df30bba9c61c66;2007;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/23 16:30:17.106000000;2012;1
f8a134906fbd91cf8405e86bb701e93e;2009;1;GRADUAÇÃO;2000039;FARMÁCIA;ATIVO;2012/03/23 16:31:11.590000000;2012;1
0af73583c9e0f2e5cb5bb82337562178;2011;1;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;ATIVO;2012/03/23 16:31:24.474000000;2012;1
12ce9a3260f259a1048edf0d5e374b60;2011;2;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;ATIVO;2012/03/23 16:32:16.156000000;2012;1
a1d14a3e96a9ae5984ad68df31f54f40;2010;2;GRADUAÇÃO;2000121;ECOLOGIA;ATIVO;2012/03/23 16:33:12.335000000;2012;1
021260616cfc8eb5d432d441101e691a;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2012/03/23 16:43:55.449000000;2012;1
1d7d556ae8dce73e1289e1a6014fe927;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/03/23 16:47:21.586000000;2012;1
13d0b0819eb36fce74eb29a12d53bb75;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2012/03/23 16:48:54.981000000;2012;1
76ef811c7d8129b9d32f5035821c8e90;2010;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2012/03/23 16:50:02.205000000;2012;1
fe93aeb4b22bb57a86f5269901dc3ace;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/03/23 16:51:09.569000000;2012;1
385ab6690229d07ba48dd19646490113;2012;1;GRADUAÇÃO;17848940;ENGENHARIA DE SOFTWARE;ATIVO;2012/03/23 16:52:27.826000000;2012;1
9c043f8e6d964fd974f7a9c94dbe0124;2012;1;GRADUAÇÃO;6358080;ZOOTECNIA;ATIVO;2012/03/23 17:02:17.173000000;2012;1
a7a8b4152248b6e5ca1ae9c3d053c047;2012;1;GRADUAÇÃO;2000034;ESTATÍSTICA;ATIVO;2012/03/23 17:07:06.758000000;2012;1
ebc6efa6d8c50bd69ca762f5fae7fb92;2011;2;GRADUAÇÃO;2000122;BIOMEDICINA;ATIVO;2012/03/23 17:08:17.106000000;2012;1
bacd30be89a7ba7643a232b45c6e99e6;2012;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2012/03/23 17:09:22.047000000;2012;1
b3963d6179fba59f91387ab9134e49eb;2011;2;GRADUAÇÃO;6633741;CIÊNCIAS ATUARIAIS;ATIVO;2012/03/23 17:10:33.148000000;2012;1
741e1f9193736f083cbcdd90429c7c12;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;ATIVO;2012/03/23 17:11:54.036000000;2012;1
0dcc60e25044687e22f8d2fbf9729f72;2010;2;GRADUAÇÃO;2000018;DIREITO;ATIVO;2012/03/23 17:13:02.197000000;2012;1
ad0b7ba4457febbd026f3eab12b97ecf;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2012/03/23 17:17:24.287000000;2012;1
e563209e670b0a5fed267918e03ce3a6;2008;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;ATIVO;2012/03/23 17:18:33.976000000;2012;1
71a169516659f61a06e9b72980723555;2012;1;FORMAÇÃO COMPLEMENTAR;86980524;CURSO DE PORTUGUÊS LÍNGUA ESTRANGEIRA - BÁSICO;ATIVO;2012/03/23 17:22:48.973000000;2012;1
053dcdb06133ac6ce3ff22cf7ba66d1e;2011;1;MESTRADO;315770;MESTRADO EM CIÊNCIA E ENGENHARIA DE MATERIAIS;ATIVO;2012/03/23 18:09:45.988000000;2012;1
c5cfa5d9f9d89a8bdbe40a6a595ef7a7;2009;2;GRADUAÇÃO;111635075;QUÍMICA;ATIVO;2012/03/23 19:46:13.641000000;2012;1
0773573c3063305e2a998feb3c3c1679;2008;1;GRADUAÇÃO;2000040;FILOSOFIA;ATIVO - FORMANDO;2012/03/24 02:20:46.837000000;2012;1
8506ddcdbd8cec49f736dba85db9a7c3;2008;1;GRADUAÇÃO;2000040;FILOSOFIA;ATIVO - FORMANDO;2012/03/26 01:58:34.157000000;2012;1
961ec85cda43d910bad478c3cf743672;2011;2;MESTRADO;315749;MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO;ATIVO;2012/03/26 08:24:18.170000000;2012;1
a66b4a79fac0453fa0da5f444ce39d47;2008;1;MESTRADO;315759;MESTRADO EM FILOSOFIA;DEFENDIDO;2012/03/26 08:27:39.758000000;2012;1
a66b4a79fac0453fa0da5f444ce39d47;2008;1;MESTRADO;315759;MESTRADO EM FILOSOFIA;EM HOMOLOGAÇÃO;2012/03/26 08:31:32.694000000;2012;1
870b9dccdfbfb9fb52a6f22dac88c591;2008;1;GRADUAÇÃO;2000064;PEDAGOGIA;ATIVO;2012/03/26 08:47:20.052000000;2012;1
8c610c184d46c0b4d788cf603daf14df;2009;1;MESTRADO;315784;MESTRADO EM ANTROPOLOGIA SOCIAL;DEFENDIDO;2012/03/26 09:29:52.600000000;2012;1
0229444bad13559672929a7def5a14de;2004;1;GRADUAÇÃO;111635063;LETRAS;FORMADO;2012/03/26 09:33:50.999000000;2012;1
a2717afee772d63f5b34406a7d73cb17;2006;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/03/26 09:34:08.033000000;2012;1
1b0bf085b71c367e81d6e9eb45347c89;2008;2;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;ATIVO - FORMANDO;2012/03/26 09:46:56.226000000;2012;1
1b0bf085b71c367e81d6e9eb45347c89;2008;2;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;ATIVO;2012/03/26 09:48:53.677000000;2012;1
d627aaa3334f76523851faf8d2187d85;2006;1;GRADUAÇÃO;2000066;PSICOLOGIA;FORMADO;2012/03/26 09:50:34.776000000;2012;1
1b0bf085b71c367e81d6e9eb45347c89;2008;2;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;ATIVO - FORMANDO;2012/03/26 09:55:32.866000000;2012;1
ac9aa7839546fdad7c3366dd60181eb7;2004;1;GRADUAÇÃO;2000040;FILOSOFIA;FORMADO;2012/03/26 09:56:58.083000000;2012;1
1b0bf085b71c367e81d6e9eb45347c89;2008;2;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;ATIVO;2012/03/26 09:57:00.739000000;2012;1
056316714192ca278c8c2b771b059374;2006;1;GRADUAÇÃO;2000018;DIREITO;FORMADO;2012/03/26 10:04:56.919000000;2012;1
25105292fe618a66d746400835c7b608;2007;2;GRADUAÇÃO;2000031;ENGENHARIA MECÂNICA;FORMADO;2012/03/26 10:16:12.512000000;2012;1
da940165e49ee1b4ea3d0ee156dd184d;2008;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/03/26 10:17:44.201000000;2012;1
8c610c184d46c0b4d788cf603daf14df;2009;1;MESTRADO;315784;MESTRADO EM ANTROPOLOGIA SOCIAL;EM HOMOLOGAÇÃO;2012/03/26 10:26:31.207000000;2012;1
a2717afee772d63f5b34406a7d73cb17;2006;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/03/26 10:28:38.514000000;2012;1
da940165e49ee1b4ea3d0ee156dd184d;2008;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/03/26 10:29:32.497000000;2012;1
f795478b7c74e32fd2712e4573255951;2010;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/03/26 10:45:23.028000000;2012;1
8ecf09af6aed04c7048a88142f8180b8;2010;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/03/26 10:48:50.848000000;2012;1
ec009be7ed144bcf1e15eef135cb086c;2009;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/03/26 10:50:47.858000000;2012;1
f795478b7c74e32fd2712e4573255951;2010;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/03/26 11:08:04.747000000;2012;1
8ecf09af6aed04c7048a88142f8180b8;2010;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/03/26 11:09:56.202000000;2012;1
ec009be7ed144bcf1e15eef135cb086c;2009;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/03/26 11:11:48.682000000;2012;1
1b04712aebebf141113d807c5ca31361;2011;1;GRADUAÇÃO;111635075;QUÍMICA;ATIVO;2012/03/26 13:40:28.022000000;2012;1
c5598a3a4127b0a3713407a6f290eab5;2009;2;DOUTORADO;315774;DOUTORADO EM CIÊNCIAS DA SAÚDE;DEFENDIDO;2012/03/26 14:49:21.088000000;2012;1
7cc49f85b2b8f9de406ffbe2c4e665d1;2008;2;DOUTORADO;315774;DOUTORADO EM CIÊNCIAS DA SAÚDE;DEFENDIDO;2012/03/26 14:54:38.535000000;2012;1
feddd8c73fc87d3bda8435fbcd5a8071;2010;2;MESTRADO;315751;MESTRADO EM ENGENHARIA MECÂNICA;DEFENDIDO;2012/03/26 15:34:41.811000000;2012;1
06aefd182a6ddba52dd6c6d54ac77c8a;2007;1;DOUTORADO;315752;DOUTORADO EM ENGENHARIA MECÂNICA;DEFENDIDO;2012/03/26 15:40:31.125000000;2012;1
d1090c5ecbf8d6fe62d58e6ffab13c69;2008;2;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;ATIVO;2012/03/26 15:45:35.924000000;2012;1
3a27bfef2f12751c1daf6d34c2b1c1be;2007;2;GRADUAÇÃO;2000058;NUTRIÇÃO;ATIVO;2012/03/26 15:46:06.595000000;2012;1
ea2b830b07bd9cbad0cb09c24a1f83e8;2007;2;DOUTORADO;315752;DOUTORADO EM ENGENHARIA MECÂNICA;DEFENDIDO;2012/03/26 15:47:29.607000000;2012;1
783535c0cd87e576dfb00f990997f0cb;2012;1;GRADUAÇÃO;2576632;ENGENHARIA AGRONÔMICA;ATIVO;2012/03/26 15:47:46.526000000;2012;1
c5598a3a4127b0a3713407a6f290eab5;2009;2;DOUTORADO;315774;DOUTORADO EM CIÊNCIAS DA SAÚDE;EM HOMOLOGAÇÃO;2012/03/26 15:52:48.224000000;2012;1
7cc49f85b2b8f9de406ffbe2c4e665d1;2008;2;DOUTORADO;315774;DOUTORADO EM CIÊNCIAS DA SAÚDE;EM HOMOLOGAÇÃO;2012/03/26 15:54:42.786000000;2012;1
feddd8c73fc87d3bda8435fbcd5a8071;2010;2;MESTRADO;315751;MESTRADO EM ENGENHARIA MECÂNICA;EM HOMOLOGAÇÃO;2012/03/26 15:56:41.092000000;2012;1
0a4b8fb33eb1048d158860ff1fbef32d;2010;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/03/26 15:56:44.959000000;2012;1
06aefd182a6ddba52dd6c6d54ac77c8a;2007;1;DOUTORADO;315752;DOUTORADO EM ENGENHARIA MECÂNICA;EM HOMOLOGAÇÃO;2012/03/26 15:59:27.267000000;2012;1
0179aaf0f7a7a643b41b2cebbc2ce765;2007;1;GRADUAÇÃO;2000080;PEDAGOGIA;ATIVO;2012/03/26 15:59:53.412000000;2012;1
ea2b830b07bd9cbad0cb09c24a1f83e8;2007;2;DOUTORADO;315752;DOUTORADO EM ENGENHARIA MECÂNICA;EM HOMOLOGAÇÃO;2012/03/26 16:01:20.887000000;2012;1
0a4b8fb33eb1048d158860ff1fbef32d;2010;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/03/26 16:02:21.385000000;2012;1
395b9cf2bbe9d60a242b3c0eacfb16eb;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:03:46.948000000;2012;1
1ee44262d004d2bb4a9c3f34dc2c2d39;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:03:55.902000000;2012;1
546940df453bc87a905db20c66a27a48;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:04:04.664000000;2012;1
e3d305ddb8e4747cf3b3a877eca51f13;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:04:14.115000000;2012;1
03356ad3c9c45604a94f972244a6a2d0;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:04:22.643000000;2012;1
207c5ec14d7c80fcb2d5e57bc1beeae4;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:04:31.654000000;2012;1
6a30a3eec7d932e84a6dc9af53eb3f74;2003;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:04:40.325000000;2012;1
13f4695e7db8ffebb359a3c51ae447a2;2010;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:04:48.717000000;2012;1
36574449a597af33513bdfc842c305c1;2005;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:04:56.641000000;2012;1
3a840b665520891d6c1f2be846b59850;2011;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:05:05.211000000;2012;1
8efbfb2ac8a753547014fb83be6a7591;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:05:14.444000000;2012;1
ce47db5e2e4e27c3983278e537e75366;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:05:23.303000000;2012;1
5bf57dbd96c937fd21caedb68b872596;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:05:31.404000000;2012;1
31eb87deef493504bf75d891a1c03eab;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:05:40.222000000;2012;1
c7aeb50c889fa612952321ab05722c13;2006;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:05:48.656000000;2012;1
e416e82f7a2e35db14f54690a77e7c9a;2006;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:05:57.431000000;2012;1
ec8c28c67d76fb3e144978676daf8b79;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:06:05.974000000;2012;1
313f8536629ed4e8d3cb07e5818293ba;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:06:15.186000000;2012;1
5a8642b6f753d72dd77654ea400eccb1;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:06:23.330000000;2012;1
2d18929f463ef8cc792f8232abc4f10c;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:06:31.450000000;2012;1
a778808fbe5fb373a3d7008b447e4481;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:06:40.120000000;2012;1
d49c908881c347effbaaa89e9a7bd772;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:06:48.447000000;2012;1
324d429aabf55b9a3dbda85416383243;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:06:56.921000000;2012;1
77f690b6e0dbd568e9e79b4e076f2443;2006;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:07:05.860000000;2012;1
51d89970b8d481d86278c43fcd4f3056;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:07:14.871000000;2012;1
a5fd639a6342cfc21cdb7f999e3bd4cf;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:07:23.570000000;2012;1
05148101098f5a4dff5b08cfb8308d33;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:07:32.046000000;2012;1
4eff1df2dd0230f0475ed667a99a42a4;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:07:40.882000000;2012;1
f437484d85c41d69821eea076fe3896f;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:07:49.937000000;2012;1
d424e0a6fcc5f20acf2858f0fd32df19;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:07:58.162000000;2012;1
843604cd6425d33a268543a78009bc01;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:08:07.426000000;2012;1
aec03699f318b6fdee48f7ad5398fef7;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:08:15.724000000;2012;1
574c656f0c9582da4b3bb4caf5ae8f78;2005;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:08:24.207000000;2012;1
2290a7fc5de8db70d43a99574894b920;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:08:32.402000000;2012;1
d50bca94877c619cf8f9ae835e7a78a6;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:08:41.355000000;2012;1
21906e7db5288faffe13dcc7e6bec44a;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:08:50.796000000;2012;1
63d91a86320e41ba9269d349a21ca65f;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:08:58.861000000;2012;1
684a2e965391646340fa63066928b345;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:09:06.928000000;2012;1
ee2762b9540baf2a50e205e9634a7760;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:09:15.625000000;2012;1
219129b0d5ce96aa630fb4d9baf18a9c;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:09:24.364000000;2012;1
5e6c3e63824049c95e398df59fadb375;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:09:33.649000000;2012;1
1be2705ba6b556cf77977bb737f00f47;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:09:42.372000000;2012;1
c47b820d7a86ab73c5c15d0994bb89cb;2006;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:09:50.836000000;2012;1
52b79d135cc7f2ceb80266b9e297a726;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:10:00.416000000;2012;1
297ea2bc41895dc3aaf09064da07b32e;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:10:09.693000000;2012;1
26da786d32b14554fad1575b603a5e1d;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:10:19.346000000;2012;1
440a1a8a95f029135274c9c2b617c489;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:10:28.385000000;2012;1
de3e34d1d10a9d2fc4aa6aaaf84d0313;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:10:37.250000000;2012;1
4ac22478e72fb51be0645efaa524f35c;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:10:45.219000000;2012;1
3b82d8484f1b7a5658ab10d00204a2ed;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:10:53.710000000;2012;1
e500eaa6d2b5c8fa435e14a612993c0e;2007;1;GRADUAÇÃO;2000063;PEDAGOGIA;FORMADO;2012/03/26 16:11:02.580000000;2012;1
6c6f5b60ddbadf03902827e831a1e4ce;2010;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;DEFENDIDO;2012/03/26 16:19:34.682000000;2012;1
88a8176e16078d39aa2148c9c3e73c88;2007;1;GRADUAÇÃO;2000057;MÚSICA;CANCELADO;2012/03/26 16:25:56.046000000;2012;1
6c6f5b60ddbadf03902827e831a1e4ce;2010;1;MESTRADO;315757;MESTRADO EM ESTUDOS DA LINGUAGEM;EM HOMOLOGAÇÃO;2012/03/26 16:27:48.433000000;2012;1
3aa2f695bb4cb27d269d839ce796c6ed;2010;1;MESTRADO;315755;MESTRADO EM ENGENHARIA SANITÁRIA E AMBIENTAL;DEFENDIDO;2012/03/26 16:29:39.127000000;2012;1
3aa2f695bb4cb27d269d839ce796c6ed;2010;1;MESTRADO;315755;MESTRADO EM ENGENHARIA SANITÁRIA E AMBIENTAL;EM HOMOLOGAÇÃO;2012/03/26 16:32:30.413000000;2012;1
87e03ffdb00dfde1f9bcd40a4d2bb088;2005;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;CONCLUÍDO;2012/03/26 16:34:48.477000000;2012;1
5e9a9ad11e30954f1549aae4e7b80012;2009;1;MESTRADO;315755;MESTRADO EM ENGENHARIA SANITÁRIA E AMBIENTAL;DEFENDIDO;2012/03/26 16:35:56.382000000;2012;1
5e9a9ad11e30954f1549aae4e7b80012;2009;1;MESTRADO;315755;MESTRADO EM ENGENHARIA SANITÁRIA E AMBIENTAL;EM HOMOLOGAÇÃO;2012/03/26 16:37:14.413000000;2012;1
fb46b329eaff9beb2a33820502cd9c6c;2009;1;GRADUAÇÃO;111635038;CIÊNCIAS SOCIAIS;CANCELADO;2012/03/26 16:38:20.588000000;2012;1
499646ce59f92d35d9819179df75cc1b;2011;2;DOUTORADO;315750;DOUTORADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO;ATIVO;2012/03/26 16:50:06.901000000;2012;1
8d7a18c6127f4ad812e07f0ca03ba13e;2007;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;CANCELADO;2012/03/26 16:53:11.132000000;2012;1
9407d428371690caaac476addbaad921;2008;1;GRADUAÇÃO;2000013;CIÊNCIA DA COMPUTAÇÃO;ATIVO;2012/03/26 16:53:19.031000000;2012;1
87e03ffdb00dfde1f9bcd40a4d2bb088;2005;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;FORMADO;2012/03/26 16:55:39.297000000;2012;1
4d8fd7203dd6774e335aa87c01d0a0cf;2008;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:39:20.729000000;2012;1
92ed60d71c4e589cd90eb10f9390bb31;2007;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:39:29.447000000;2012;1
149ad13b120742df47fbec58b426c36b;2006;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:39:39.152000000;2012;1
cf190f62c56efac9121b3ac7bd906947;2003;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:39:47.826000000;2012;1
904139e05b13bdaea0cf3a80d3f9be86;2004;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:39:56.307000000;2012;1
53db4af28a1cba1dafe2b16d5f308730;2006;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:40:04.715000000;2012;1
3c583245b424194d22aab6c625c49fda;2004;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:40:13.204000000;2012;1
f70c77c4f938953df1c9342cce9a212c;2008;1;GRADUAÇÃO;2000034;ESTATÍSTICA;FORMADO;2012/03/26 17:40:21.331000000;2012;1
b2a5743aa6d83540a440cdcbe4a412f5;2007;2;GRADUAÇÃO;2000018;DIREITO;ATIVO;2012/03/26 19:44:33.253000000;2012;1
e5ba8a3c532c5bb06df22d805cd78952;2002;1;GRADUAÇÃO;2000031;ENGENHARIA MECÂNICA;CANCELADO;2012/03/27 08:53:16.892000000;2012;1
56b15ceed54fd9582ef2f446b6f7bbff;2009;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2012/03/27 09:12:42.492000000;2012;1
